Tiempo,Flexo-extensión hombro derecho,Abducción-aducción hombro derecho,Flexo-extensión codo derecho,Flexo-extensión muñeca derecha,Desviación radiocubital muñeca derecha
21.67000,5.56640,85.13119,29.48852,3.11316,-2.32385
21.68000,3.78443,83.93286,29.70737,3.09899,-2.12053
21.69000,1.95606,82.80853,29.90748,3.12386,-1.92361
21.70000,0.08425,81.76009,30.09289,3.20411,-1.73651
21.71000,-1.82621,80.78677,30.26636,3.35422,-1.56142
21.72000,-3.76875,79.88526,30.42953,3.58624,-1.39919
21.73000,-5.73511,79.05002,30.58314,3.90940,-1.24940
21.74000,-7.71560,78.27374,30.72726,4.32972,-1.11066
21.75000,-9.69941,77.54776,30.86153,4.84962,-0.98085
21.76000,-11.67506,76.86269,30.98539,5.46756,-0.85740
21.77000,-13.63078,76.20905,31.09824,6.17783,-0.73750
21.78000,-15.55498,75.57803,31.19958,6.97043,-0.61817
21.79000,-17.43655,74.96248,31.28924,7.83144,-0.49620
21.80000,-19.26525,74.35773,31.36749,8.74372,-0.36810
21.81000,-21.03218,73.76248,31.43542,9.68812,-0.23000
21.82000,-22.73028,73.17904,31.49514,10.64504,-0.07763
21.83000,-24.35491,72.61322,31.55000,11.59603,0.09369
21.84000,-25.90430,72.07368,31.60478,12.52550,0.28885
21.85000,-27.37978,71.57079,31.66553,13.42202,0.51265
21.86000,-28.78564,71.11524,31.73946,14.27923,0.76940
21.87000,-30.12871,70.71667,31.83448,15.09627,1.06246
21.88000,-31.41744,70.38242,31.95865,15.87759,1.39382
21.89000,-32.66078,70.11663,32.11956,16.63228,1.76388
21.90000,-33.86689,69.91983,32.32361,17.37286,2.17133
21.91000,-35.04192,69.78893,32.57543,18.11379,2.61335
21.92000,-36.18915,69.71770,32.87741,18.86965,3.08582
21.93000,-37.30850,69.69752,33.22949,19.65332,3.58384
21.94000,-38.39672,69.71829,33.62912,20.47425,4.10221
21.95000,-39.44794,69.76942,34.07145,21.33714,4.63597
21.96000,-40.45473,69.84072,34.54975,22.24119,5.18091
21.97000,-41.40921,69.92312,35.05587,23.17990,5.73376
21.98000,-42.30426,70.00918,35.58095,24.14170,6.29224
21.99000,-43.13449,70.09341,36.11610,25.11109,6.85478
22.00000,-43.89698,70.17230,36.65313,26.07011,7.42009
22.01000,-44.59152,70.24412,37.18506,27.00016,7.98675
22.02000,-45.22053,70.30859,37.70657,27.88372,8.55285
22.03000,-45.78856,70.36646,38.21402,28.70599,9.11586
22.04000,-46.30157,70.41904,38.70534,29.45610,9.67265
22.05000,-46.76620,70.46781,39.17959,30.12783,10.21980
22.06000,-47.18894,70.51408,39.63637,30.71973,10.75386
22.07000,-47.57567,70.55887,40.07518,31.23447,11.27188
22.08000,-47.93130,70.60286,40.49480,31.67774,11.77177
22.09000,-48.25981,70.64649,40.89283,32.05668,12.25268
22.10000,-48.56440,70.69008,41.26556,32.37823,12.71523
22.11000,-48.84784,70.73396,41.60805,32.64795,13.16152
22.12000,-49.11282,70.77863,41.91467,32.86934,13.59487
22.13000,-49.36213,70.82458,42.17973,33.04411,14.01930
22.14000,-49.59872,70.87227,42.39828,33.17303,14.43882
22.15000,-49.82547,70.92176,42.56684,33.25727,14.85657
22.16000,-50.04498,70.97253,42.68393,33.29979,15.27404
22.17000,-50.25915,71.02328,42.75033,33.30619,15.69045
22.18000,-50.46904,71.07202,42.76907,33.28503,16.10238
22.19000,-50.67477,71.11614,42.74514,33.24722,16.50392
22.20000,-50.87568,71.15288,42.68518,33.20486,16.88713
22.21000,-51.07067,71.17968,42.59703,33.16978,17.24282
22.22000,-51.25862,71.19466,42.48946,33.15199,17.56164
22.23000,-51.43877,71.19699,42.37192,33.15860,17.83507
22.24000,-51.61106,71.18697,42.25430,33.19316,18.05637
22.25000,-51.77621,71.16617,42.14658,33.25571,18.22125
22.26000,-51.93565,71.13716,42.05843,33.34332,18.32819
22.27000,-52.09119,71.10326,41.99853,33.45115,18.37854
22.28000,-52.24466,71.06818,41.97389,33.57359,18.37625
22.29000,-52.39746,71.03556,41.98925,33.70544,18.32739
22.30000,-52.55027,71.00866,42.04670,33.84276,18.23958
22.31000,-52.70277,70.99004,42.14556,33.98341,18.12122
22.32000,-52.85369,70.98141,42.28268,34.12704,17.98073
22.33000,-53.00090,70.98360,42.45284,34.27483,17.82597
22.34000,-53.14172,70.99654,42.64937,34.42884,17.66366
22.35000,-53.27328,71.01938,42.86475,34.59132,17.49905
22.36000,-53.39287,71.05067,43.09123,34.76408,17.33581
22.37000,-53.49824,71.08851,43.32131,34.94810,17.17599
22.38000,-53.58785,71.13068,43.54815,35.14334,17.02024
22.39000,-53.66096,71.17487,43.76587,35.34888,16.86809
22.40000,-53.71764,71.21877,43.96963,35.56312,16.71836
22.41000,-53.75871,71.26027,44.15571,35.78391,16.56965
22.42000,-53.78567,71.29751,44.32137,36.00861,16.42082
22.43000,-53.80053,71.32906,44.46466,36.23406,16.27149
22.44000,-53.80572,71.35399,44.58427,36.45636,16.12238
22.45000,-53.80392,71.37186,44.67934,36.67080,15.97554
22.46000,-53.79793,71.38279,44.74942,36.87190,15.83429
22.47000,-53.79053,71.38730,44.79445,37.05365,15.70297
22.48000,-53.78432,71.38628,44.81489,37.20992,15.58654
22.49000,-53.78149,71.38081,44.81172,37.33508,15.49000
22.50000,-53.78376,71.37204,44.78656,37.42460,15.41783
22.51000,-53.79217,71.36098,44.74167,37.47569,15.37341
22.52000,-53.80702,71.34845,44.67987,37.48775,15.35858
22.53000,-53.82789,71.33495,44.60447,37.46261,15.37328
22.54000,-53.85366,71.32066,44.51915,37.40454,15.41546
22.55000,-53.88266,71.30541,44.42778,37.31991,15.48112
22.56000,-53.91288,71.28884,44.33424,37.21667,15.56456
22.57000,-53.94222,71.27043,44.24229,37.10355,15.65891
22.58000,-53.96866,71.24966,44.15536,36.98920,15.75670
22.59000,-53.99056,71.22615,44.07638,36.88126,15.85051
22.60000,-54.00674,71.19975,44.00775,36.78571,15.93366
22.61000,-54.01669,71.17065,43.95115,36.70632,16.00075
22.62000,-54.02050,71.13936,43.90760,36.64455,16.04800
22.63000,-54.01891,71.10671,43.87743,36.59966,16.07345
22.64000,-54.01319,71.07378,43.86033,36.56907,16.07695
22.65000,-54.00492,71.04176,43.85551,36.54899,16.05989
22.66000,-53.99583,71.01183,43.86176,36.53496,16.02489
22.67000,-53.98762,70.98501,43.87761,36.52248,15.97535
22.68000,-53.98169,70.96213,43.90143,36.50756,15.91497
22.69000,-53.97911,70.94367,43.93156,36.48716,15.84738
22.70000,-53.98046,70.92977,43.96634,36.45954,15.77578
22.71000,-53.98589,70.92022,44.00418,36.42446,15.70275
22.72000,-53.99506,70.91448,44.04361,36.38334,15.63012
22.73000,-54.00732,70.91175,44.08329,36.33913,15.55898
22.74000,-54.02179,70.91107,44.12200,36.29615,15.48972
22.75000,-54.03749,70.91143,44.15870,36.25962,15.42218
22.76000,-54.05350,70.91187,44.19247,36.23518,15.35584
22.77000,-54.06907,70.91161,44.22255,36.22820,15.29003
22.78000,-54.08371,70.91009,44.24826,36.24318,15.22422
22.79000,-54.09726,70.90710,44.26907,36.28312,15.15817
22.80000,-54.10989,70.90271,44.28457,36.34909,15.09220
22.81000,-54.12203,70.89732,44.29453,36.43998,15.02719
22.82000,-54.13437,70.89153,44.29890,36.55248,14.96464
22.83000,-54.14768,70.88611,44.29792,36.68130,14.90652
22.84000,-54.16281,70.88190,44.29203,36.81962,14.85505
22.85000,-54.18051,70.87972,44.28196,36.95968,14.81252
22.86000,-54.20134,70.88026,44.26867,37.09357,14.78099
22.87000,-54.22561,70.88400,44.25330,37.21392,14.76208
22.88000,-54.25326,70.89118,44.23719,37.31461,14.75674
22.89000,-54.28388,70.90171,44.22174,37.39126,14.76515
22.90000,-54.31668,70.91519,44.20836,37.44151,14.78663
22.91000,-54.35054,70.93088,44.19838,37.46509,14.81971
22.92000,-54.38409,70.94781,44.19295,37.46362,14.86223
22.93000,-54.41586,70.96481,44.19304,37.44029,14.91152
22.94000,-54.44440,70.98066,44.19930,37.39939,14.96466
22.95000,-54.46842,70.99425,44.21207,37.34579,15.01874
22.96000,-54.48698,71.00460,44.23134,37.28447,15.07107
22.97000,-54.49955,71.01104,44.25677,37.22017,15.11941
22.98000,-54.50614,71.01323,44.28769,37.15715,15.16203
22.99000,-54.50726,71.01120,44.32325,37.09910,15.19771
23.00000,-54.50391,71.00533,44.36248,37.04915,15.22573
23.01000,-54.49736,70.99626,44.40442,37.00992,15.24568
23.02000,-54.48906,70.98486,44.44817,36.98361,15.25741
23.03000,-54.48037,70.97205,44.49296,36.97202,15.26087
23.04000,-54.47240,70.95871,44.53820,36.97655,15.25604
23.05000,-54.46593,70.94561,44.58349,36.99820,15.24295
23.06000,-54.46127,70.93333,44.62863,37.03734,15.22166
23.07000,-54.45832,70.92222,44.67359,37.09375,15.19236
23.08000,-54.45666,70.91241,44.71855,37.16644,15.15543
23.09000,-54.45560,70.90383,44.76380,37.25368,15.11156
23.10000,-54.45435,70.89628,44.80973,37.35302,15.06174
23.11000,-54.45216,70.88946,44.85677,37.46137,15.00735
23.12000,-54.44841,70.88304,44.90532,37.57514,14.95013
23.13000,-54.44267,70.87674,44.95565,37.69037,14.89210
23.14000,-54.43479,70.87029,45.00797,37.80296,14.83547
23.15000,-54.42486,70.86354,45.06232,37.90880,14.78250
23.16000,-54.41320,70.85638,45.11868,38.00407,14.73537
23.17000,-54.40030,70.84882,45.17693,38.08542,14.69600
23.18000,-54.38675,70.84090,45.23692,38.15022,14.66598
23.19000,-54.37320,70.83273,45.29853,38.19675,14.64639
23.20000,-54.36026,70.82451,45.36161,38.22437,14.63784
23.21000,-54.34848,70.81643,45.42605,38.23358,14.64039
23.22000,-54.33829,70.80872,45.49171,38.22601,14.65359
23.23000,-54.33003,70.80158,45.55841,38.20427,14.67652
23.24000,-54.32392,70.79523,45.62592,38.17174,14.70786
23.25000,-54.32013,70.78983,45.69391,38.13226,14.74593
23.26000,-54.31872,70.78545,45.76195,38.08975,14.78887
23.27000,-54.31972,70.78217,45.82950,38.04790,14.83467
23.28000,-54.32304,70.77994,45.89594,38.00981,14.88135
23.29000,-54.32854,70.77868,45.96061,37.97778,14.92704
23.30000,-54.33595,70.77824,46.02279,37.95322,14.97009
23.31000,-54.34494,70.77840,46.08180,37.93669,15.00905
23.32000,-54.35509,70.77891,46.13698,37.92798,15.04276
23.33000,-54.36597,70.77947,46.18779,37.92641,15.07022
23.34000,-54.37709,70.77978,46.23382,37.93113,15.09056
23.35000,-54.38799,70.77950,46.27485,37.94140,15.10293
23.36000,-54.39817,70.77829,46.31089,37.95693,15.10643
23.37000,-54.40714,70.77578,46.34220,37.97807,15.10007
23.38000,-54.41436,70.77161,46.36924,38.00581,15.08279
23.39000,-54.41927,70.76540,46.39269,38.04170,15.05359
23.40000,-54.42132,70.75680,46.41334,38.08747,15.01163
23.41000,-54.41998,70.74553,46.43204,38.14466,14.95648
23.42000,-54.41484,70.73138,46.44970,38.21416,14.88824
23.43000,-54.40564,70.71429,46.46718,38.29583,14.80766
23.44000,-54.39233,70.69429,46.48533,38.38838,14.71624
23.45000,-54.37504,70.67160,46.50497,38.48930,14.61607
23.46000,-54.35416,70.64659,46.52686,38.59520,14.50971
23.47000,-54.33025,70.61973,46.55170,38.70223,14.39992
23.48000,-54.30407,70.59160,46.58006,38.80656,14.28938
23.49000,-54.27650,70.56287,46.61241,38.90498,14.18039
23.50000,-54.24852,70.53421,46.64907,38.99532,14.07465
23.51000,-54.22118,70.50633,46.69024,39.07668,13.97305
23.52000,-54.19550,70.47989,46.73605,39.14944,13.87571
23.53000,-54.17245,70.45547,46.78662,39.21504,13.78198
23.54000,-54.15289,70.43355,46.84209,39.27543,13.69072
23.55000,-54.13747,70.41449,46.90272,39.33250,13.60058
23.56000,-54.12662,70.39845,46.96879,39.38743,13.51038
23.57000,-54.12049,70.38541,47.04066,39.44026,13.41947
23.58000,-54.11894,70.37511,47.11868,39.48962,13.32792
23.59000,-54.12155,70.36713,47.20309,39.53282,13.23665
23.60000,-54.12766,70.36088,47.29401,39.56626,13.14738
23.61000,-54.13638,70.35564,47.39126,39.58606,13.06236
23.62000,-54.14670,70.35065,47.49428,39.58877,12.98409
23.63000,-54.15749,70.34514,47.60199,39.57208,12.91493
23.64000,-54.16761,70.33842,47.71267,39.53530,12.85680
23.65000,-54.17590,70.32991,47.82384,39.47952,12.81087
23.66000,-54.18127,70.31923,47.93229,39.40746,12.77745
23.67000,-54.18272,70.30619,48.03397,39.32299,12.75602
23.68000,-54.17940,70.29089,48.12420,39.23037,12.74537
23.69000,-54.17066,70.27361,48.19777,39.13356,12.74385
23.70000,-54.15610,70.25485,48.24927,39.03543,12.74971
23.71000,-54.13556,70.23528,48.27343,38.93736,12.76135
23.72000,-54.10916,70.21559,48.26556,38.83898,12.77756
23.73000,-54.07724,70.19649,48.22205,38.73828,12.79764
23.74000,-54.04037,70.17860,48.14074,38.63198,12.82142
23.75000,-53.99925,70.16247,48.02129,38.51613,12.84916
23.76000,-53.95472,70.14848,47.86535,38.38688,12.88142
23.77000,-53.90773,70.13689,47.67660,38.24126,12.91883
23.78000,-53.85932,70.12783,47.46054,38.07787,12.96197
23.79000,-53.81057,70.12134,47.22410,37.89726,13.01115
23.80000,-53.76257,70.11730,46.97506,37.70205,13.06636
23.81000,-53.71634,70.11556,46.72145,37.49669,13.12727
23.82000,-53.67271,70.11579,46.47083,37.28691,13.19322
23.83000,-53.63219,70.11755,46.22968,37.07905,13.26337
23.84000,-53.59489,70.12026,46.00289,36.87926,13.33671
23.85000,-53.56047,70.12321,45.79352,36.69286,13.41215
23.86000,-53.52807,70.12559,45.60262,36.52381,13.48853
23.87000,-53.49644,70.12659,45.42943,36.37450,13.56464
23.88000,-53.46403,70.12548,45.27158,36.24570,13.63922
23.89000,-53.42913,70.12166,45.12554,36.13667,13.71098
23.90000,-53.39005,70.11477,44.98695,36.04547,13.77859
23.91000,-53.34527,70.10473,44.85109,35.96930,13.84069
23.92000,-53.29357,70.09172,44.71327,35.90494,13.89590
23.93000,-53.23412,70.07620,44.56907,35.84909,13.94281
23.94000,-53.16654,70.05882,44.41469,35.79877,13.98007
23.95000,-53.09092,70.04037,44.24717,35.75158,14.00642
23.96000,-53.00784,70.02173,44.06454,35.70581,14.02085
23.97000,-52.91829,70.00379,43.86602,35.66060,14.02272
23.98000,-52.82361,69.98743,43.65211,35.61576,14.01190
23.99000,-52.72540,69.97344,43.42463,35.57166,13.98885
24.00000,-52.62542,69.96255,43.18671,35.52894,13.95469
24.01000,-52.52549,69.95532,42.94267,35.48823,13.91117
24.02000,-52.42745,69.95221,42.69775,35.44986,13.86054
24.03000,-52.33304,69.95348,42.45788,35.41372,13.80543
24.04000,-52.24392,69.95921,42.22921,35.37926,13.74859
24.05000,-52.16163,69.96929,42.01776,35.34555,13.69270
24.06000,-52.08758,69.98341,41.82890,35.31164,13.64013
24.07000,-52.02304,70.00114,41.66703,35.27674,13.59278
24.08000,-51.96915,70.02186,41.53516,35.24055,13.55200
24.09000,-51.92687,70.04490,41.43472,35.20340,13.51857
24.10000,-51.89693,70.06953,41.36538,35.16621,13.49275
24.11000,-51.87980,70.09496,41.32508,35.13033,13.47445
24.12000,-51.87555,70.12039,41.31010,35.09717,13.46337
24.13000,-51.88388,70.14503,41.31537,35.06786,13.45919
24.14000,-51.90400,70.16808,41.33476,35.04275,13.46177
24.15000,-51.93472,70.18877,41.36158,35.02117,13.47120
24.16000,-51.97451,70.20649,41.38900,35.00119,13.48791
24.17000,-52.02155,70.22068,41.41049,34.97969,13.51269
24.18000,-52.07391,70.23097,41.42025,34.95263,13.54656
24.19000,-52.12965,70.23715,41.41347,34.91542,13.59072
24.20000,-52.18692,70.23917,41.38651,34.86355,13.64639
24.21000,-52.24411,70.23713,41.33704,34.79311,13.71466
24.22000,-52.29985,70.23125,41.26405,34.70130,13.79627
24.23000,-52.35304,70.22186,41.16783,34.58684,13.89154
24.24000,-52.40293,70.20938,41.04989,34.45012,14.00022
24.25000,-52.44903,70.19429,40.91283,34.29317,14.12150
24.26000,-52.49120,70.17711,40.76019,34.11950,14.25397
24.27000,-52.52956,70.15840,40.59621,33.93370,14.39577
24.28000,-52.56448,70.13874,40.42564,33.74111,14.54463
24.29000,-52.59655,70.11871,40.25345,33.54728,14.69803
24.30000,-52.62645,70.09885,40.08451,33.35756,14.85333
24.31000,-52.65488,70.07963,39.92327,33.17666,15.00794
24.32000,-52.68248,70.06145,39.77352,33.00840,15.15944
24.33000,-52.70976,70.04462,39.63805,32.85551,15.30574
24.34000,-52.73708,70.02932,39.51849,32.71956,15.44513
24.35000,-52.76465,70.01568,39.41528,32.60112,15.57638
24.36000,-52.79254,70.00376,39.32767,32.49995,15.69867
24.37000,-52.82074,69.99364,39.25393,32.41534,15.81158
24.38000,-52.84918,69.98540,39.19164,32.34642,15.91497
24.39000,-52.87775,69.97916,39.13799,32.29247,16.00892
24.40000,-52.90632,69.97499,39.09013,32.25307,16.09361
24.41000,-52.93474,69.97301,39.04536,32.22811,16.16935
24.42000,-52.96283,69.97320,39.00133,32.21767,16.23655
24.43000,-52.99035,69.97549,38.95606,32.22179,16.29577
24.44000,-53.01701,69.97963,38.90798,32.24021,16.34775
24.45000,-53.04245,69.98526,38.85587,32.27214,16.39339
24.46000,-53.06623,69.99190,38.79888,32.31612,16.43379
24.47000,-53.08793,69.99899,38.73651,32.37002,16.47010
24.48000,-53.10716,70.00597,38.66866,32.43116,16.50349
24.49000,-53.12362,70.01234,38.59569,32.49655,16.53499
24.50000,-53.13718,70.01769,38.51848,32.56324,16.56539
24.51000,-53.14783,70.02177,38.43841,32.62856,16.59513
24.52000,-53.15574,70.02444,38.35731,32.69035,16.62424
24.53000,-53.16113,70.02568,38.27734,32.74709,16.65240
24.54000,-53.16432,70.02558,38.20080,32.79783,16.67901
24.55000,-53.16560,70.02425,38.12995,32.84206,16.70336
24.56000,-53.16522,70.02180,38.06673,32.87952,16.72474
24.57000,-53.16337,70.01828,38.01265,32.91002,16.74260
24.58000,-53.16016,70.01369,37.96866,32.93330,16.75663
24.59000,-53.15567,70.00793,37.93513,32.94910,16.76679
24.60000,-53.14990,70.00085,37.91191,32.95722,16.77321
24.61000,-53.14286,69.99220,37.89848,32.95778,16.77619
24.62000,-53.13453,69.98174,37.89402,32.95138,16.77601
24.63000,-53.12496,69.96924,37.89759,32.93930,16.77287
24.64000,-53.11428,69.95450,37.90821,32.92356,16.76680
24.65000,-53.10270,69.93745,37.92489,32.90678,16.75760
24.66000,-53.09060,69.91817,37.94665,32.89207,16.74490
24.67000,-53.07849,69.89681,37.97248,32.88266,16.72818
24.68000,-53.06697,69.87372,38.00135,32.88156,16.70691
24.69000,-53.05669,69.84927,38.03213,32.89126,16.68063
24.70000,-53.04828,69.82391,38.06367,32.91339,16.64911
24.71000,-53.04222,69.79807,38.09485,32.94851,16.61241
24.72000,-53.03883,69.77215,38.12461,32.99601,16.57104
24.73000,-53.03820,69.74649,38.15204,33.05410,16.52592
24.74000,-53.04020,69.72137,38.17648,33.11996,16.47838
24.75000,-53.04453,69.69698,38.19751,33.19001,16.43010
24.76000,-53.05072,69.67346,38.21506,33.26022,16.38300
24.77000,-53.05832,69.65094,38.22930,33.32653,16.33903
24.78000,-53.06684,69.62946,38.24067,33.38525,16.29998
24.79000,-53.07592,69.60905,38.24974,33.43342,16.26729
24.80000,-53.08527,69.58971,38.25715,33.46908,16.24190
24.81000,-53.09475,69.57137,38.26345,33.49143,16.22407
24.82000,-53.10431,69.55402,38.26902,33.50084,16.21342
24.83000,-53.11399,69.53758,38.27402,33.49875,16.20894
24.84000,-53.12388,69.52206,38.27834,33.48745,16.20914
24.85000,-53.13407,69.50752,38.28166,33.46973,16.21225
24.86000,-53.14464,69.49406,38.28349,33.44862,16.21645
24.87000,-53.15562,69.48186,38.28323,33.42696,16.22009
24.88000,-53.16700,69.47111,38.28027,33.40714,16.22190
24.89000,-53.17868,69.46201,38.27407,33.39083,16.22111
24.90000,-53.19053,69.45470,38.26421,33.37883,16.21754
24.91000,-53.20234,69.44926,38.25041,33.37107,16.21159
24.92000,-53.21383,69.44566,38.23261,33.36662,16.20417
24.93000,-53.22474,69.44376,38.21098,33.36390,16.19656
24.94000,-53.23474,69.44328,38.18587,33.36092,16.19021
24.95000,-53.24358,69.44390,38.15784,33.35559,16.18658
24.96000,-53.25103,69.44521,38.12756,33.34604,16.18689
24.97000,-53.25695,69.44679,38.09577,33.33089,16.19200
24.98000,-53.26128,69.44823,38.06324,33.30947,16.20224
24.99000,-53.26408,69.44914,38.03069,33.28191,16.21742
25.00000,-53.26543,69.44926,37.99880,33.24912,16.23685
25.01000,-53.26552,69.44836,37.96819,33.21265,16.25941
25.02000,-53.26453,69.44634,37.93941,33.17443,16.28371
25.03000,-53.26265,69.44316,37.91300,33.13651,16.30830
25.04000,-53.26006,69.43887,37.88949,33.10068,16.33180
25.05000,-53.25688,69.43358,37.86941,33.06828,16.35303
25.06000,-53.25320,69.42744,37.85327,33.03998,16.37116
25.07000,-53.24907,69.42065,37.84159,33.01582,16.38567
25.08000,-53.24450,69.41339,37.83483,32.99528,16.39633
25.09000,-53.23947,69.40582,37.83335,32.97752,16.40313
25.10000,-53.23395,69.39808,37.83740,32.96170,16.40614
25.11000,-53.22788,69.39021,37.84705,32.94720,16.40542
25.12000,-53.22121,69.38219,37.86221,32.93391,16.40091
25.13000,-53.21388,69.37396,37.88265,32.92221,16.39246
25.14000,-53.20584,69.36542,37.90800,32.91301,16.37981
25.15000,-53.19704,69.35641,37.93784,32.90754,16.36268
25.16000,-53.18745,69.34684,37.97173,32.90716,16.34088
25.17000,-53.17709,69.33665,38.00931,32.91308,16.31434
25.18000,-53.16598,69.32587,38.05026,32.92620,16.28320
25.19000,-53.15424,69.31460,38.09440,32.94695,16.24783
25.20000,-53.14200,69.30307,38.14161,32.97518,16.20888
25.21000,-53.12949,69.29159,38.19179,33.01020,16.16718
25.22000,-53.11694,69.28051,38.24480,33.05079,16.12377
25.23000,-53.10463,69.27021,38.30041,33.09534,16.07979
25.24000,-53.09286,69.26102,38.35819,33.14203,16.03640
25.25000,-53.08187,69.25322,38.41755,33.18908,15.99469
25.26000,-53.07194,69.24698,38.47770,33.23489,15.95557
25.27000,-53.06325,69.24236,38.53771,33.27824,15.91969
25.28000,-53.05597,69.23930,38.59654,33.31836,15.88745
25.29000,-53.05019,69.23763,38.65311,33.35495,15.85892
25.30000,-53.04593,69.23711,38.70638,33.38816,15.83396
25.31000,-53.04316,69.23741,38.75542,33.41838,15.81222
25.32000,-53.04176,69.23825,38.79945,33.44618,15.79331
25.33000,-53.04158,69.23931,38.83789,33.47214,15.77678
25.34000,-53.04243,69.24033,38.87045,33.49677,15.76227
25.35000,-53.04411,69.24109,38.89709,33.52043,15.74947
25.36000,-53.04640,69.24142,38.91805,33.54334,15.73811
25.37000,-53.04914,69.24123,38.93377,33.56564,15.72799
25.38000,-53.05218,69.24042,38.94482,33.58738,15.71886
25.39000,-53.05540,69.23898,38.95187,33.60868,15.71044
25.40000,-53.05870,69.23692,38.95559,33.62971,15.70238
25.41000,-53.06202,69.23428,38.95658,33.65080,15.69427
25.42000,-53.06529,69.23110,38.95544,33.67235,15.68568
25.43000,-53.06841,69.22747,38.95263,33.69477,15.67622
25.44000,-53.07128,69.22349,38.94859,33.71832,15.66566
25.45000,-53.07377,69.21926,38.94366,33.74298,15.65400
25.46000,-53.07575,69.21490,38.93811,33.76833,15.64152
25.47000,-53.07709,69.21052,38.93214,33.79345,15.62881
25.48000,-53.07771,69.20625,38.92587,33.81698,15.61676
25.49000,-53.07763,69.20225,38.91934,33.83731,15.60642
25.50000,-53.07691,69.19863,38.91259,33.85277,15.59890
25.51000,-53.07573,69.19553,38.90562,33.86192,15.59519
25.52000,-53.07429,69.19306,38.89843,33.86380,15.59601
25.53000,-53.07284,69.19128,38.89101,33.85812,15.60162
25.54000,-53.07160,69.19019,38.88332,33.84530,15.61181
25.55000,-53.07075,69.18974,38.87531,33.82648,15.62587
25.56000,-53.07039,69.18978,38.86687,33.80334,15.64265
25.57000,-53.07054,69.19008,38.85790,33.77785,15.66078
25.58000,-53.07109,69.19034,38.84831,33.75206,15.67879
25.59000,-53.07188,69.19024,38.83807,33.72779,15.69542
25.60000,-53.07263,69.18948,38.82720,33.70642,15.70975
25.61000,-53.07308,69.18775,38.81583,33.68880,15.72134
25.62000,-53.07296,69.18488,38.80413,33.67521,15.73030
25.63000,-53.07209,69.18079,38.79235,33.66541,15.73719
25.64000,-53.07042,69.17551,38.78073,33.65886,15.74289
25.65000,-53.06807,69.16930,38.76954,33.65488,15.74845
25.66000,-53.06530,69.16250,38.75896,33.65290,15.75486
25.67000,-53.06258,69.15565,38.74919,33.65253,15.76293
25.68000,-53.06049,69.14944,38.74039,33.65370,15.77318
25.69000,-53.05965,69.14459,38.73278,33.65657,15.78585
25.70000,-53.06072,69.14197,38.72665,33.66143,15.80093
25.71000,-53.06422,69.14240,38.72241,33.66848,15.81823
25.72000,-53.07055,69.14671,38.72065,33.67780,15.83752
25.73000,-53.07988,69.15562,38.72208,33.68914,15.85852
25.74000,-53.09218,69.16971,38.72754,33.70213,15.88096
25.75000,-53.10710,69.18929,38.73788,33.71628,15.90445
25.76000,-53.12403,69.21439,38.75389,33.73126,15.92846
25.77000,-53.14212,69.24471,38.77620,33.74710,15.95218
25.78000,-53.16028,69.27952,38.80513,33.76429,15.97452
25.79000,-53.17733,69.31779,38.84067,33.78388,15.99410
25.80000,-53.19204,69.35819,38.88237,33.80733,16.00941
25.81000,-53.20331,69.39926,38.92945,33.83633,16.01893
25.82000,-53.21025,69.43952,38.98080,33.87257,16.02139
25.83000,-53.21226,69.47762,39.03511,33.91733,16.01589
25.84000,-53.20912,69.51247,39.09095,33.97128,16.00214
25.85000,-53.20100,69.54330,39.14684,34.03424,15.98052
25.86000,-53.18838,69.56966,39.20138,34.10516,15.95207
25.87000,-53.17207,69.59148,39.25331,34.18213,15.91838
25.88000,-53.15304,69.60896,39.30164,34.26266,15.88146
25.89000,-53.13241,69.62249,39.34570,34.34397,15.84351
25.90000,-53.11129,69.63264,39.38523,34.42326,15.80667
25.91000,-53.09073,69.64003,39.42043,34.49804,15.77283
25.92000,-53.07162,69.64523,39.45186,34.56634,15.74350
25.93000,-53.05463,69.64880,39.48041,34.62677,15.71973
25.94000,-53.04021,69.65115,39.50711,34.67859,15.70204
25.95000,-53.02853,69.65257,39.53300,34.72162,15.69052
25.96000,-53.01958,69.65328,39.55895,34.75615,15.68482
25.97000,-53.01316,69.65336,39.58557,34.78287,15.68423
25.98000,-53.00895,69.65279,39.61314,34.80272,15.68779
25.99000,-53.00657,69.65153,39.64165,34.81685,15.69430
26.00000,-53.00558,69.64944,39.67087,34.82656,15.70241
26.01000,-53.00556,69.64639,39.70043,34.83329,15.71065
26.02000,-53.00605,69.64223,39.73000,34.83854,15.71751
26.03000,-53.00659,69.63683,39.75930,34.84394,15.72146
26.04000,-53.00675,69.63007,39.78816,34.85123,15.72106
26.05000,-53.00609,69.62189,39.81652,34.86215,15.71501
26.06000,-53.00422,69.61228,39.84439,34.87839,15.70228
26.07000,-53.00074,69.60130,39.87173,34.90141,15.68215
26.08000,-52.99529,69.58900,39.89846,34.93222,15.65434
26.09000,-52.98751,69.57553,39.92435,34.97122,15.61903
26.10000,-52.97705,69.56100,39.94903,35.01805,15.57695
26.11000,-52.96363,69.54555,39.97200,35.07160,15.52925
26.12000,-52.94700,69.52933,39.99268,35.13005,15.47745
26.13000,-52.92701,69.51246,40.01044,35.19117,15.42326
26.14000,-52.90363,69.49508,40.02470,35.25256,15.36843
